"cue_file_hand","hand_x","cue_file_movement","movement_y","target_x","target_y","is_valid","correct_key","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","key_resp.keys","key_resp.corr","key_resp.rt","participant","session","gender","age","primary_hand","first_cue","date","expName","psychopyVersion","frameRate","X26","roka","kustiba"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,-0.25,"hand","down",0,345,345,11,"down",1,0.364931500009145,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,-0.5,-0.25,"none","left",0,346,346,374,"left",1,0.41622169999755,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,0.5,0.25,"movement","up",0,347,347,257,"up",1,0.420570500007481,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,348,348,20,"right",1,0.405340300003882,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,349,349,60,"right",1,0.440854899996775,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,350,350,95,"left",1,0.431118400000269,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,0.25,"none","up",0,351,351,395,"up",1,0.44029369999771,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,352,352,199,"down",1,0.42591299998865,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,-0.25,"hand","down",0,353,353,213,"down",1,0.346006599998684,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,354,354,124,"up",1,0.398383999989601,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,-0.25,"hand","left",0,355,355,320,"left",1,0.423161599990446,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,356,356,161,"down",1,0.375331700012321,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,357,357,125,"up",1,0.374481000010273,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,358,358,10,"up",1,0.375339900002,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,359,359,103,"left",1,0.456484600003459,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"hand","right",0,360,360,258,"right",1,0.423038100010483,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,361,361,159,"up",1,0.736472799999756,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,362,362,28,"right",1,0.803427700001048,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,363,363,202,"down",1,0.316533699999563,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,364,364,165,"down",1,0.354942599999486,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"movement","down",0,365,365,267,"down",1,0.312196200002101,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,366,366,90,"left",1,0.424723399996292,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,-0.25,"hand","down",0,367,367,309,"down",1,0.410389099999331,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,368,368,191,"down",1,0.340771999999997,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,-0.5,0.25,"movement","right",0,369,369,340,"right",1,0.404043099990115,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"movement","right",0,370,370,350,"right",1,0.392445199993555,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,371,371,39,"right",1,0.317403099998482,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"movement","down",0,372,372,243,"down",1,0.31537379999808,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,373,373,140,"up",1,0.448078600009903,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,374,374,204,"down",1,0.343771500007715,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,375,375,107,"left",1,0.494946799987229,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,376,376,87,"left",1,0.306854800005094,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,377,377,69,"left",1,0.358674399995361,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,378,378,132,"up",1,0.281046399996267,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,379,379,129,"up",1,0.308408200002741,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"hand","right",0,380,380,298,"right",1,0.316176500012982,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,0.5,0.25,"movement","up",0,381,381,345,"up",1,0.572616500010365,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,382,382,48,"right",1,0.294433600011398,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,-0.25,"hand","down",0,383,383,333,"down",1,0.38428249998996,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,384,384,71,"left",1,0.320334699998493,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,385,385,205,"down",1,0.27954419999558,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,0.5,0.25,"movement","up",0,386,386,305,"up",1,0.38152650000283,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,387,387,138,"up",1,0.28039289999695,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,388,388,139,"up",1,0.34806510000315,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,-0.5,-0.25,"none","left",0,389,389,378,"left",1,0.393679400003748,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,0.5,0.25,"none","up",0,390,390,373,"up",1,0.372725599998375,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,391,391,160,"down",1,0.288393800005433,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,392,392,109,"left",1,0.321279699990991,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,0.5,0.25,"none","up",0,393,393,393,"up",1,0.352376299997559,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"hand","left",0,394,394,319,"left",1,0.326591399994679,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,395,395,174,"down",1,0.305793500000145,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,396,396,51,"right",1,0.297828300001565,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,397,397,108,"left",1,0.331578500005417,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"hand","right",0,398,398,314,"right",1,0.294780000012717,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,0.25,"none","up",0,399,399,379,"up",1,0.443127199992887,5,2,"m",30,"r","h","2021_Apr_19_1136","bd-ai","2021.1.4",60.0173810366375,NA,"pareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"hand","left",0,0,0,223,"left",1,0.409083299995284,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,1,1,177,"down",1,0.376333700002287,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,2,2,205,"down",1,0.341331200008863,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,3,3,82,"left",1,0.351685399994021,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,4,4,88,"left",1,0.388271100008278,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,5,5,124,"up",1,0.354322600007872,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"hand","left",0,6,6,335,"left",1,0.326636400002637,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,7,7,55,"right",1,0.322841500008944,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,-0.5,-0.25,"none","left",0,8,8,378,"left",1,0.361009100000956,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,0.5,0.25,"none","up",0,9,9,393,"up",1,0.350701899995329,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"movement","right",0,10,10,254,"right",1,0.313938599998248,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,-0.5,-0.25,"none","left",0,11,11,394,"left",1,0.346332899993286,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,12,12,96,"left",1,0.316223899998004,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,-0.25,"hand","down",0,13,13,253,"down",1,0.345344799994375,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"hand","right",0,14,14,322,"right",1,0.304362699987716,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,15,15,36,"right",1,0.336692399989697,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,16,16,203,"down",1,0.318063799994416,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"movement","down",0,17,17,275,"down",1,0.326802800003672,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,0.25,"none","up",0,18,18,391,"up",1,0.351453800001764,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,-0.25,"hand","left",0,19,19,336,"left",1,0.343845800003503,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,20,20,164,"down",1,0.27617750000034,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,21,21,180,"down",1,0.297111800002749,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"hand","left",0,22,22,327,"left",1,0.324527799997479,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,-0.25,"hand","down",0,23,23,277,"down",1,0.351130199998617,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,24,24,76,"left",1,0.301023199998308,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,25,25,58,"right",1,0.344661600004183,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,-0.5,0.25,"movement","right",0,26,26,348,"right",1,0.307157799996086,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,0.25,"none","up",0,27,27,387,"up",1,0.457905300005223,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"hand","left",0,28,28,319,"left",1,0.353227900008089,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,0.25,"movement","right",0,29,29,278,"right",1,0.343405100009288,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,0.25,"both","right",0,30,30,54,"right",1,0.302522500006016,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"hand","left",0,31,31,279,"left",1,0.360092999997316,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,-0.5,-0.25,"hand","left",0,32,32,344,"left",1,0.35576539999037,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","nepareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"movement","down",0,33,33,307,"down",1,0.338345800004201,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,-0.5,-0.25,"both","left",0,34,34,95,"left",1,0.325153099988238,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,-0.5,0.25,"movement","right",0,35,35,268,"right",1,0.326161399994628,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,0.25,"both","up",0,36,36,157,"up",1,0.315237999999663,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,37,37,198,"down",1,0.30515269999567,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,38,38,176,"down",1,0.290196199992788,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_up.png",0.25,0.5,0.25,"movement","up",0,39,39,281,"up",1,0.373237900000997,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","pareizs"
"images/hand_right.png",0.5,"images/arrow_down.png",-0.25,0.5,-0.25,"both","down",0,40,40,163,"down",1,0.306497300004121,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","pareizs"
"images/hand_left.png",-0.5,"images/arrow_down.png",-0.25,0.5,0.25,"none","up",0,41,41,381,"up",1,0.384740499997861,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"nepareizs","nepareizs"
"images/hand_right.png",0.5,"images/arrow_up.png",0.25,0.5,-0.25,"hand","down",0,42,42,317,"down",1,0.336902400000137,5,3,"m",30,"r","h","2021_Apr_19_1154","bd-ai","2021.1.4",59.9878584557824,NA,"pareizs","nepareizs"
